FIPS,STATE,NNC,NNR,NNN,NNA,NMC,NMR,NMN,NMA,CNC,CNR,CNN,CNA,CMC,CMR,CMN,CMA
46059,South Dakota,-72.19364774,0,68.11307712,19.98646047,22.08346132,100.9674539,172.6631592,121.8987322,141.0031074,141.7015787,267.539923,183.507567,268.8365741,332.5146689,434.611068,364.1112829
46061,South Dakota,-55.8185686,0,76.01609014,23.21604081,232.9918131,259.4225592,323.5392089,279.7641007,168.7285528,172.5005933,308.8664654,217.6931096,465.4322912,474.183737,587.4800141,511.5241772
46065,South Dakota,-90.6548782,0,83.88495926,24.55023502,233.8355516,263.3662412,306.3911835,276.5823481,192.5807321,226.6981285,363.5116258,270.923059,478.5885335,531.6103471,658.1047357,571.7094762
46067,South Dakota,-57.16432508,0,79.00333359,24.15956264,151.7497815,197.1608548,227.0494242,205.4258865,238.6378396,238.5396515,365.9028873,280.8818589,400.3730056,355.8063587,454.164983,390.1427049
46069,South Dakota,-60.6050426,0,65.46933,19.53395324,42.398929,100.2313418,158.327652,117.4163297,188.6756648,244.7745438,336.9545736,273.3535535,280.0488955,341.4176874,450.7021773,375.4887531
46073,South Dakota,-67.1693168,0,61.5073204,17.97539054,197.3918956,207.2310425,229.6212784,214.3121179,169.2402929,168.2721997,275.3729495,203.9106739,390.5788055,434.1006303,509.1653449,457.4528008
46077,South Dakota,-52.5383598,0,85.62447574,26.53077558,62.17648974,128.9927019,179.2966699,143.2568198,79.16366586,147.6197441,268.1160577,185.157152,235.5873166,277.3599627,375.1140777,308.3189855
46079,South Dakota,-62.6171834,0,89.73082394,27.52503044,251.5601142,302.6162696,340.2938331,313.2628707,50.88802674,122.7962967,234.8600533,157.4035163,364.2364711,404.634531,505.7176321,436.7507588
46083,South Dakota,108.924445,0,98.185464,36.64646792,389.9846937,418.4099133,414.6496298,416.1141583,301.4325301,207.6596236,352.8328312,259.3685289,580.7886452,473.4049875,596.1785139,518.1684327
46085,South Dakota,-74.9035618,0,77.59662526,23.0393233,60.2487356,129.1312705,190.6289879,147.0404405,321.3892603,357.9088488,471.6248853,394.367254,475.7213268,524.7303308,627.9280662,557.2327223
46087,South Dakota,-56.96637912,0,81.48653474,24.99232058,49.25502181,101.4366386,143.5502174,113.5164726,133.9856811,178.07148,316.2776703,222.3926436,307.7541365,261.2602258,357.9305288,295.1062364
46089,South Dakota,-70.8611848,0,70.34929514,20.77885349,27.078591,100.4823238,167.2417113,119.9742671,-3.2397538,36.884682,160.5193231,76.50764915,106.3869834,144.2187143,259.7028271,181.2165976
,,,,,,,,,,,,,,,,,
46097,South Dakota,-41.56585106,0,73.48926474,22.90041225,132.7228915,161.5081812,192.8394415,170.8644505,138.6154085,97.9821652,264.4376452,154.8108325,274.2986513,329.4839405,371.3488213,341.370598
46099,South Dakota,-71.4757892,0,96.99160106,29.61278422,140.4435491,202.9163353,239.9423609,212.9263386,73.52368686,154.2086721,263.9300633,187.7143432,290.2000089,336.7991392,451.6283867,373.2567822
46101,South Dakota,-72.3157304,0,95.5467946,29.10159497,260.5320561,315.0247523,350.1112541,324.6835941,26.6943906,104.1132599,219.8521059,139.7394358,348.9257851,392.1570845,495.6439826,424.9681589
46103,South Dakota,-73.5340818,0,92.215445,27.94935203,304.7930136,375.5216022,450.2218888,397.7517078,457.9345738,541.6674199,689.9598503,587.8829009,821.0031702,886.1559469,1076.887578,947.1627858
46107,South Dakota,-82.8587688,0,81.4387772,24.02387954,47.805796,122.9559378,189.7744228,142.4032772,161.4222791,233.2264844,356.7338129,271.6416503,290.2840721,371.3046279,526.6088451,419.9507786
46109,South Dakota,-58.51188626,0,80.55629327,24.62622773,116.7150748,173.9685668,222.8361201,188.1069927,-81.7451732,-6.67011146,117.6596439,31.89811605,90.93161193,143.8857202,234.1806955,171.9537868
46111,South Dakota,-53.59704586,0,60.73796886,18.21895524,115.7778101,157.9682461,220.725285,177.2780309,162.4663071,134.7576651,240.3938868,170.8930636,337.3462499,376.5389263,465.4824695,404.6640191
46115,South Dakota,-58.8473518,0,90.57502766,27.94435383,201.0977093,270.4355633,302.9891555,278.7062608,171.0367495,133.5639774,280.5970097,183.8198853,348.9112549,308.0050061,433.629426,351.2704931
46119,South Dakota,-88.90006234,0,83.5181846,24.49286893,39.48205252,130.034627,215.3100948,155.0508641,196.6982382,235.0970871,393.523913,286.3492945,397.1239767,461.7717601,612.3002187,509.4326784
46121,South Dakota,-91.35365966,0,68.20934094,19.31357567,129.7035235,198.2315473,289.1914957,225.947712,273.1147122,326.8088894,478.2209676,375.1665205,475.7381605,519.0576239,748.846442,593.8512431
46123,South Dakota,-52.4724312,0,60.7394264,18.26081365,31.8557456,79.7410014,133.7510362,95.93356323,370.0488383,404.8868649,527.4309216,444.3417794,459.1678954,491.3522629,613.1926657,530.6708925
46125,South Dakota,-75.45532546,0,44.99724086,12.18220679,180.7233205,204.8574329,223.7331107,210.2442817,103.9230689,50.1315112,163.7090239,89.86635996,355.7516154,271.5275033,385.2455774,312.4286732
46127,South Dakota,-71.4104378,0,98.10146146,29.98413268,485.9642804,509.797713,533.7800673,516.8932054,345.9927136,241.4898772,478.6702083,324.1789052,739.1826629,634.21207,760.9820657,680.2152622
46129,South Dakota,-85.752892,0,80.4159932,23.57740857,49.3304852,126.4104935,193.9511844,146.0269128,120.3286553,197.3895749,315.2240073,233.7255427,250.2465605,327.6062663,502.7975306,382.9980289
46135,South Dakota,-63.6112626,0,86.2673366,26.33711259,278.4229891,298.6830872,319.5493373,304.8741726,273.0109308,240.2777769,352.0399393,278.6344338,494.6335246,437.7697387,529.9258441,470.4966232
48037,Texas,-5.3918214,0,36.7723828,15.49731241,196.3116075,198.8788411,214.7208866,205.526624,533.2056864,535.9638319,597.3290901,562.5576414,683.8830426,700.341508,786.1046983,736.0298252
48039,Texas,8.8428508,0,-5.6975192,-1.461637642,184.1944729,174.4865976,167.7436994,172.667906,643.1862003,661.0457324,530.9131017,601.8685284,946.3054419,973.415709,996.4168179,980.3241121
48051,Texas,-5.871290066,0,26.18958633,10.79898925,57.63675433,74.07079907,96.8305638,82.12598674,416.4270411,308.6539209,390.3172725,357.1200509,496.9675188,407.584478,484.2480901,451.6997879
48057,Texas,-8.9370078,0,13.4227784,4.839218951,88.43934546,90.291006,92.79680406,91.17289951,654.8196037,639.7245257,551.2672508,602.6945007,773.9788737,787.8113505,794.1455969,788.9668477
48065,Texas,-80.7180008,0,91.02611747,30.45724656,134.7175565,179.2469326,324.2419307,237.6232727,715.2941305,780.0556811,968.7072793,855.2078167,965.4935445,1036.957206,1232.686719,1114.427654
48069,Texas,-51.28687607,0,93.99483907,35.21262878,589.4001299,617.4735941,647.4507675,627.3289846,572.5976862,602.5816001,776.6042127,675.3973214,1226.046247,1315.769082,1536.09537,1401.886365
48085,Texas,-15.25289,0,29.848313,11.30311355,310.004117,303.1094526,180.5860407,250.174404,564.5878805,578.7856578,667.6775503,616.1116056,787.2993565,831.3147803,953.2982251,879.6575721
48089,Texas,-7.46484448,0,23.94322613,9.626666833,184.8925868,189.2807709,211.7185974,198.6080918,492.2374301,349.3643601,407.7519699,391.7390563,724.7246894,830.0389649,953.2953991,871.7479079
48097,Texas,-11.92607914,0,37.70604246,15.14018649,520.6611677,514.9482816,474.4446988,497.8519762,486.0768204,509.1064775,613.410463,552.1565774,908.5687112,934.5665356,1148.257386,1025.250132
48113,Texas,-15.4403986,0,23.8815298,8.663826948,402.2499674,382.4998835,312.6114567,354.1611238,627.9507505,673.1895407,767.2592967,709.1446573,917.9920023,946.3335741,1126.20607,1021.908001
48117,Texas,-42.44036433,0,86.8597626,33.12084663,161.3947618,193.323672,246.0581215,212.7090141,588.2488118,624.9039625,810.970409,702.2198832,807.3334213,852.3948523,1041.788607,930.1839581
48119,Texas,-14.7496474,0,28.0209834,10.5606145,87.4466934,109.5934544,142.8128406,121.5664021,526.7524019,537.6106641,622.3444973,573.504537,661.9452057,701.7753996,818.9867057,748.5159833
48139,Texas,-17.8074658,0,25.7367954,9.199896103,126.8773361,129.2567861,131.1107435,129.7908285,564.3737525,599.5254075,693.9636447,636.8256862,724.1318104,776.5344821,845.9552544,800.836958
48145,Texas,-17.4446766,0,25.4573396,9.119881153,577.1625737,564.9630303,536.9109107,554.0895527,564.4772027,601.7967016,576.7092863,586.4135667,1008.862774,1014.06697,1254.372875,1118.864797
48147,Texas,-16.092256,0,24.43969,8.832176988,93.751292,111.7861734,138.2429533,121.2752027,522.6500823,540.1756831,618.2943661,572.3855849,664.5795095,702.1937444,808.8795631,744.5773995
48153,Texas,-82.83894086,0,94.23766833,31.61711865,119.9111864,180.4973561,318.1983599,233.7902839,737.3714515,815.4877603,989.0484373,882.4534499,952.0280998,1032.107596,1255.048963,1120.503424
48157,Texas,-8.8122386,0,12.7820552,4.57280963,191.2531319,179.6216853,182.1895648,182.1127926,601.3842545,625.7947239,635.2111581,627.0610772,830.4195226,852.5191032,975.8942151,904.0437406
48179,Texas,-61.18378973,0,89.22258813,31.95810391,126.8555254,160.4176345,312.8585779,223.3468814,717.8851344,783.2462265,956.2047552,851.4443665,885.4422117,1009.188733,1200.161829,1078.43843
48181,Texas,-16.9756056,0,35.27240146,13.48022314,223.7644092,222.6433038,198.6617034,212.2554891,515.6459824,534.3507998,617.4863335,568.6229485,686.7911743,716.7088483,841.1127606,767.7674593
48189,Texas,-26.74120366,0,72.83586087,28.81135734,509.5963199,583.0141819,578.4985175,572.4192504,632.0470655,660.8220428,826.1004804,729.9440406,1188.774074,1277.446112,1468.273346,1350.74714
48195,Texas,-91.12534908,0,100.2438407,33.27943254,133.0160172,197.5933269,340.3063543,252.6164593,705.0434192,805.6465383,968.9082395,865.4562642,980.3811786,1079.546898,1249.658804,1142.530067
48201,Texas,-5.594786,0,18.072971,7.271137323,147.4523846,160.2569835,175.3257468,165.3644147,370.7932761,486.4186953,571.2420376,510.0594282,465.4612347,670.1483907,708.6654637,663.0275404
48231,Texas,-16.650197,0,28.6695502,10.62211083,101.5363812,120.4626831,154.4634739,133.1562469,523.8705852,535.5349696,624.878962,573.3564724,659.9185647,697.2529631,819.4327573,746.4657714
48233,Texas,-80.87894033,0,118.6391871,42.55063574,138.9491988,220.2309648,334.3997475,260.7734264,711.5987545,787.8792903,969.7307675,858.6970717,968.8243479,1048.770961,1242.32488,1124.29179
48239,Texas,-9.3615182,0,14.15270946,5.109589809,45.68396146,47.45184834,49.4124684,48.1044327,619.6509458,627.3746913,589.0610426,609.6624554,560.8905874,578.6140086,691.3260688,625.9748336
48257,Texas,-17.1846482,0,24.7849264,8.8554413,134.3935994,140.0366233,146.2831517,142.1145177,530.7978556,569.4554963,654.6500505,602.2897409,709.2680609,752.5538216,813.4048229,774.1669231
48277,Texas,-4.1738602,0,29.3975392,12.40529507,82.4209116,101.6814451,130.6882376,112.1452122,487.0100312,496.9751962,580.2155645,532.3187592,639.7709137,658.7019803,771.4169309,705.9223793
48279,Texas,-31.30871954,0,82.96185032,32.71713926,459.9807017,498.5756472,558.2653208,520.2297173,695.6534261,749.2030012,931.3066059,822.7984158,1332.53313,1386.757018,1559.085677,1455.985606
48303,Texas,-42.0783846,0,76.30337547,28.53283545,408.6272686,440.0511311,481.9725751,454.7526845,847.3952197,911.5364917,1105.202309,988.9608555,1261.737318,1331.555173,1549.700132,1419.051097
48309,Texas,-17.3544868,0,25.1611524,9.000542821,135.5690935,137.5822186,139.0181513,137.9758787,560.1868585,595.2335701,715.5941549,643.9168113,701.1566827,729.6519405,810.3212203,761.6935658
48321,Texas,-10.081414,0,13.0617222,4.546570307,271.7513866,275.0564467,276.8548043,275.4574983,374.7632049,437.8909107,478.5293654,448.3098565,1020.157476,993.4810135,1000.746584,999.797971
48341,Texas,-76.9378228,0,93.5389042,32.00299308,125.8825964,218.2201885,342.0878719,261.7198147,695.8000067,792.1573971,929.3022347,841.0093048,964.9290073,1058.638002,1160.588665,1092.362979
48357,Texas,-86.53238787,0,131.5833012,47.56515447,104.8038529,193.2639549,357.5819139,254.9617491,688.6510578,780.2691818,941.4190785,840.2067956,933.6845747,1029.71301,1207.688219,1096.51346
48369,Texas,-51.80300553,0,90.34377767,33.5505594,153.9048152,195.4791822,258.698053,218.3317315,579.5685333,620.2784537,818.3878407,702.4011739,794.2204943,843.8124979,1051.51801,929.1023476
48387,Texas,-5.8156328,0,35.8332164,15.03562781,72.956969,77.4927652,87.0142952,81.13712707,447.5158043,452.5333584,558.8092567,498.5617959,504.2658899,512.8814014,627.1157875,561.9786209
48395,Texas,-4.92577416,0,33.55026547,14.1386357,47.89980701,70.50232237,105.1668506,83.05569714,291.4426405,241.4086925,313.953182,279.1003231,407.3326231,332.9150827,427.0990188,382.959643
48421,Texas,-90.59897974,0,104.6514767,35.27456932,149.8818406,219.6910865,340.8298883,264.6369749,712.9637574,823.9536935,985.3800012,881.739645,1009.49684,1111.383081,1243.079794,1157.196504
48437,Texas,-69.97536253,0,103.6728823,37.26509917,144.9548435,230.771904,342.5807796,269.7470802,769.4377086,820.6621409,959.8317155,875.6976657,1004.528634,1033.295534,1208.259643,1106.667029
48469,Texas,-10.47910226,0,15.8222104,5.710777361,68.96290894,72.4037238,76.35131648,73.73159348,612.1098244,607.6701709,602.5191746,605.9316314,685.534215,708.7752526,721.0934485,711.4516528
48481,Texas,-12.05551194,0,13.76495526,4.623416112,81.03069112,84.34416772,87.9608946,85.5418462,295.1212139,318.7216728,402.2481115,352.5908801,524.4086312,540.0349883,521.5354916,530.0868673
51001,Virginia,-37.80951334,0,26.09525707,7.01027874,76.570708,113.5999687,198.8811936,146.6632898,407.4517773,412.8183883,444.6377266,426.1460417,536.7185547,667.1763996,691.0126332,662.3252818
51003,Virginia,-31.1038812,0,59.0571714,22.25555937,21.4039982,53.3042738,100.054452,70.06801853,380.1488722,426.6668083,505.6943373,455.8736782,502.6138433,520.959103,613.9682582,559.6044312
51007,Virginia,-27.8537492,0,26.7989308,8.487056751,61.0820138,89.99373,133.9002715,105.8607839,381.3607279,449.6637556,477.5878467,453.8984141,536.9753503,554.3430712,702.7902171,617.4205664
51011,Virginia,-20.9496064,0,17.4357048,5.190013517,81.9366526,110.284327,119.8779196,111.1664346,446.1190675,444.5407277,520.8089411,478.180413,557.5138967,526.5538357,683.5679677,599.059509
51015,Virginia,-30.3156194,0,43.9755936,15.73262216,-4.94020946,132.8097839,232.7311267,160.4772535,320.3060191,341.9462381,412.6913843,370.4390207,479.3239213,548.2188885,651.9672202,585.6438465
51025,Virginia,-5.6350138,0,31.3464026,13.08871169,309.5181811,320.1138646,171.8190365,253.822217,417.3236101,495.6829444,512.7427731,493.9721598,695.6689087,654.2459019,955.0460245,791.0498798
51031,Virginia,-23.180474,0,35.8229942,12.99371518,278.7505201,299.4620941,260.6230512,279.9955269,490.4831155,580.4720295,617.8312159,586.3009041,684.5420317,684.7561463,991.129925,819.1196559
51033,Virginia,-37.5483598,0,40.04061107,13.15794827,48.76656107,195.2397139,182.5334145,172.4803924,406.6167145,423.3567091,370.8597263,398.365174,468.5652471,519.4745961,756.6028423,617.5159494
51036,Virginia,-35.82250973,0,19.5447836,4.370097649,115.1865579,150.1533939,186.8405723,162.1432752,404.3814851,465.4650176,492.5163736,470.1639255,418.1374358,483.3285094,716.3637257,577.8988003
51037,Virginia,-15.19545386,0,42.45422594,16.83934469,332.2418157,304.4129413,232.0022477,275.9156977,470.4090268,502.5287804,538.5209775,514.5478634,708.3169483,695.6797481,957.9528456,812.2066679
51041,Virginia,-28.125541,0,37.6191742,13.20138838,91.62285226,132.1727664,220.5319488,166.1731304,244.1027695,415.2615299,525.3595733,443.4730618,604.2005271,615.9682662,678.6086209,642.0642857
51043,Virginia,-37.4387674,0,56.0296938,20.18430177,74.22732774,101.1554751,127.4395972,109.5253163,401.9023472,422.5823124,501.9017281,454.9488032,509.5588154,527.5740009,601.0371206,557.6843305
51047,Virginia,-44.11470914,0,60.39671706,21.31657197,-12.47410208,17.11896146,90.92820392,46.02267488,297.3578565,345.6704372,442.6344588,382.5344524,465.0195197,441.5535693,584.2426491,506.8963734
51053,Virginia,-23.11915494,0,19.83617346,5.988407032,226.9930017,250.0781945,94.95722466,179.3269067,325.3167441,394.3603271,415.2763445,395.4340552,545.25428,572.9233279,686.3627008,619.4362561
51057,Virginia,-37.38873893,0,26.01214213,7.023190729,45.4419386,174.2671201,178.2050666,160.8793247,473.6406301,483.6005088,483.987029,482.6014537,503.9959271,526.5604351,842.3154935,662.4165878
51061,Virginia,-27.6851382,0,38.7383194,13.74396605,43.8519392,67.2791682,99.3212598,78.58546599,355.4920725,360.5504786,442.6568996,395.9723573,485.4586757,436.3590194,554.9667205,494.146322
51067,Virginia,-46.2156212,0,36.965004,10.79191984,394.2822494,409.0343403,329.5884095,372.4550871,427.2109713,450.7045204,513.6298717,475.5497542,768.98295,765.7189554,1006.462102,871.702154
51069,Virginia,-26.9680288,0,44.178055,16.21420548,38.8361294,73.9658406,116.4576752,88.48278196,327.0342149,336.0740481,415.9293201,370.0413331,437.3980628,492.3422904,602.5195755,534.224112
,,,,,,,,,,,,,,,,,
51075,Virginia,-31.41947234,0,23.373029,6.565941077,137.6042242,169.2349327,198.8789004,178.526791,404.5537131,448.2528301,474.0204805,454.4283753,519.3192775,553.4356279,735.4887605,629.2890168
51083,Virginia,-4.1831974,0,30.184263,12.74929021,210.9740065,157.5477664,134.404664,153.6647501,355.958359,484.2221197,499.3941568,475.8279485,643.596076,647.7532039,840.4573013,731.7936973
51085,Virginia,-36.3394566,0,25.85929267,7.079257438,286.08125,339.2248485,337.965455,332.4370498,459.0391426,471.8554187,476.3646333,472.3296104,644.9670039,656.8026693,926.7383515,773.8193081
51093,Virginia,-30.9190698,0,24.15970008,6.969721203,-18.41806046,7.3935638,51.76711328,23.82920325,246.1792546,450.2275784,515.220818,454.7952608,266.170336,432.6340871,669.3513883,516.937105
51097,Virginia,-30.28651413,0,22.5991414,6.359411668,-51.81307026,-29.12218713,65.67730067,9.798582449,418.5590635,498.2278465,518.8621896,497.9313581,311.6529897,439.1670761,681.9007474,530.6791219
51099,Virginia,4.33283674,0,-44.58889192,-19.05021873,-72.23819866,-39.34660046,24.75573394,-15.08777106,139.7388774,352.7499569,399.6254871,348.3188315,158.1888555,451.8457869,598.9194687,481.9036194
51101,Virginia,-36.55204833,0,27.9331818,7.964010302,106.1597765,39.13982127,135.5457099,89.29106117,463.4874105,467.2518683,495.0065933,478.9845903,246.5101719,439.0059799,616.5568725,494.3017235
51107,Virginia,-30.6809314,0,38.1396724,13.12987542,38.3992162,72.9555236,117.3631999,88.38011284,381.9591803,364.9916739,461.3515526,409.2500437,478.2250767,533.9629868,673.2768405,588.5322292
